Format Version,1.23,Take Name,Test002_002,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-28 10.36.50.564 AM,Capture Start Frame,227860,Total Frames in Take,2493,Total Exported Frames,2493,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2248,18.733333,-0.046917,0.078326,0.079707,-0.992628,0.299325,1.331190,0.127832,0.000058,0.297257,1.298965,0.139318,0.987243,0.256421,1.313507,0.110063,0.973798,0.310227,1.371200,0.130609,0.966974,0.333396,1.341089,0.131338,0.979273,-0.561987,-0.213810,0.601624,-0.525836,-0.088024,1.395470,0.050810,0.000350,-0.102710,1.430094,0.052899,0.841888,-0.049660,1.393301,0.048302,0.905664,-0.113785,1.400026,0.053890,0.798554,-0.085943,1.358458,0.048149,0.863502,-0.310951,-0.080852,0.533006,-0.782737,0.073730,1.285122,0.080874,0.000677,0.044846,1.310139,0.079536,0.949826,0.090683,1.260780,0.077089,0.000000,0.101480,1.295141,0.095153,0.825669,0.057912,1.274430,0.071717,0.874449,,,,,,,,,,,,,0.385651,1.410804,0.154927,0.179604,1.257362,0.091221,-0.038734,1.356062,0.062585,0.100857,1.295002,0.094873,0.045010,1.310215,0.079623,0.060179,1.276747,0.075045,0.058372,1.274493,0.071910,-0.102682,1.430411,0.053446,-0.049667,1.393075,0.048000,-0.113907,1.399658,0.053183,-0.085842,1.358734,0.048609,0.297234,1.299001,0.139345,0.256389,1.313415,0.110023,0.310332,1.371229,0.130683,0.333346,1.341115,0.131278,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,18.741667,-0.046927,0.078180,0.079652,-0.992644,0.299323,1.331166,0.127852,0.000062,0.297262,1.298940,0.139337,0.987243,0.256416,1.313478,0.110094,0.973798,0.310221,1.371177,0.130627,0.966974,0.333394,1.341069,0.131349,0.979273,-0.565905,-0.209863,0.600983,-0.523955,-0.087079,1.397235,0.051059,0.000257,-0.101516,1.431967,0.053081,0.841888,-0.048712,1.394775,0.048884,0.905664,-0.112830,1.401984,0.053921,0.798554,-0.085259,1.360212,0.048350,0.863502,-0.311080,-0.079273,0.534773,-0.781641,0.073891,1.285768,0.080916,0.000599,0.045133,1.310925,0.079512,0.949826,0.090729,1.261338,0.077180,0.000000,0.101671,1.295665,0.095221,0.825669,0.058033,1.275143,0.071750,0.874449,,,,,,,,,,,,,0.385634,1.410802,0.154928,0.179554,1.257415,0.091261,-0.038089,1.357583,0.062870,0.101128,1.295563,0.094983,0.045288,1.311016,0.079602,0.060166,1.277359,0.075143,0.058422,1.275154,0.071898,-0.101520,1.432191,0.053466,-0.048567,1.394697,0.048669,-0.112895,1.401676,0.053419,-0.085335,1.360374,0.048680,0.297241,1.298979,0.139366,0.256381,1.313383,0.110051,0.310330,1.371210,0.130704,0.333341,1.341093,0.131286,,,,,,,,,,,,,,,,,,,,,,,,,,,
2250,18.750000,-0.046196,0.078244,0.079488,-0.992686,0.299337,1.331176,0.127912,0.000108,0.297283,1.298967,0.139446,0.968486,0.256434,1.313452,0.110180,0.966377,0.310226,1.371194,0.130627,0.964447,0.333406,1.341092,0.131395,0.972093,-0.559980,-0.210235,0.607654,-0.522476,-0.086491,1.398793,0.050985,0.000436,-0.100692,1.433624,0.052992,0.848951,-0.048178,1.396091,0.048227,0.845069,-0.112166,1.403714,0.054217,0.811648,-0.084929,1.361743,0.048505,0.823048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385620,1.410798,0.154938,0.179515,1.257493,0.091336,-0.037551,1.358776,0.062846,,,,0.045510,1.311926,0.079696,0.075338,1.270131,0.076173,0.090585,1.262168,0.076974,-0.100619,1.433900,0.053524,-0.048570,1.395702,0.047946,-0.112223,1.403418,0.053526,-0.084553,1.362152,0.048943,0.297315,1.299071,0.139509,0.256374,1.313363,0.110100,0.310321,1.371191,0.130733,0.333339,1.341080,0.131306,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,18.758333,-0.046051,0.078143,0.079506,-0.992699,0.299328,1.331159,0.127956,0.000100,0.297274,1.298952,0.139499,0.970702,0.256420,1.313432,0.110238,0.966031,0.310219,1.371176,0.130658,0.962702,0.333397,1.341074,0.131428,0.970002,-0.561032,-0.209767,0.609493,-0.519383,-0.085644,1.400460,0.050965,0.000431,-0.099609,1.435377,0.053107,0.842647,-0.047353,1.397512,0.048137,0.870229,-0.111280,1.405541,0.054254,0.809566,-0.084332,1.363408,0.048363,0.857808,-0.312788,-0.079118,0.540193,-0.777236,0.073924,1.287277,0.080935,0.000591,0.045507,1.312828,0.079700,0.919958,0.090421,1.262638,0.077058,0.921207,0.101863,1.296734,0.095227,0.867701,0.057904,1.276909,0.071755,0.000000,,,,,,,,,,,,,0.385610,1.410795,0.154953,0.179467,1.257587,0.091418,-0.037017,1.360281,0.062871,0.101433,1.296546,0.094983,0.045807,1.312771,0.079794,0.090551,1.262883,0.077208,,,,-0.099580,1.435718,0.053636,-0.047690,1.397224,0.047867,-0.111230,1.405221,0.053565,-0.084075,1.363676,0.048794,0.297294,1.299039,0.139576,0.256364,1.313344,0.110152,0.310316,1.371179,0.130771,0.333337,1.341074,0.131324,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,18.766667,-0.046088,0.077958,0.079478,-0.992714,0.299319,1.331151,0.127990,0.000101,0.297272,1.298943,0.139531,0.970702,0.256406,1.313422,0.110287,0.966031,0.310208,1.371169,0.130693,0.962702,0.333389,1.341069,0.131451,0.970002,-0.561693,-0.206721,0.611393,-0.517655,-0.084788,1.402194,0.051060,0.000439,-0.098484,1.437224,0.053120,0.842647,-0.046518,1.398944,0.048280,0.870229,-0.110388,1.407481,0.054310,0.809566,-0.083761,1.365129,0.048529,0.857808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385600,1.410785,0.154965,0.179414,1.257681,0.091497,-0.036391,1.361783,0.063067,0.101767,1.297109,0.095086,0.046108,1.313723,0.079921,0.090510,1.263459,0.077115,0.060382,1.251941,0.045108,-0.098384,1.437525,0.053654,-0.046982,1.398637,0.048009,-0.110367,1.407171,0.053609,-0.083418,1.365445,0.048966,0.297289,1.299036,0.139605,0.256350,1.313327,0.110201,0.310308,1.371176,0.130809,0.333327,1.341064,0.131346,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,18.775000,-0.046049,0.077870,0.079399,-0.992729,0.299316,1.331146,0.128033,0.000106,0.297277,1.298939,0.139576,0.971020,0.256404,1.313409,0.110338,0.963856,0.310200,1.371166,0.130730,0.961411,0.333386,1.341069,0.131487,0.971292,-0.561529,-0.205561,0.612767,-0.516668,-0.083944,1.403983,0.051163,0.000372,-0.097502,1.439067,0.053200,0.857986,-0.045690,1.400582,0.048350,0.877008,-0.109520,1.409371,0.054432,0.817117,-0.083062,1.366911,0.048670,0.846982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385597,1.410783,0.154983,0.179365,1.257785,0.091585,-0.035778,1.363056,0.063052,0.101818,1.297672,0.095120,0.046415,1.314560,0.079855,0.090465,1.264036,0.077026,0.060361,1.252505,0.045073,-0.097434,1.439292,0.053717,-0.045978,1.400292,0.048077,-0.109564,1.409091,0.053758,-0.082798,1.367257,0.049100,0.297296,1.299029,0.139647,0.256339,1.313312,0.110253,0.310305,1.371170,0.130843,0.333326,1.341073,0.131389,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,18.783333,-0.045978,0.077690,0.079445,-0.992743,0.299315,1.331143,0.128077,0.000101,0.297277,1.298937,0.139624,0.971020,0.256394,1.313408,0.110400,0.963856,0.310202,1.371162,0.130765,0.961411,0.333386,1.341063,0.131517,0.971292,-0.561815,-0.204045,0.615149,-0.514121,-0.083029,1.405679,0.051216,0.000535,-0.096324,1.440862,0.053288,0.857986,-0.044807,1.401996,0.048333,0.877008,-0.108559,1.411256,0.054533,0.817117,-0.082427,1.368603,0.048710,0.846982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385589,1.410776,0.155004,0.179305,1.257900,0.091677,-0.035178,1.364682,0.063142,0.101919,1.298148,0.095177,0.046685,1.315427,0.079962,0.090382,1.264644,0.077110,0.060390,1.253334,0.045245,-0.096285,1.441144,0.053845,-0.045214,1.401621,0.048054,-0.108495,1.410854,0.053766,-0.082121,1.369086,0.049178,0.297289,1.299032,0.139694,0.256335,1.313303,0.110315,0.310306,1.371178,0.130884,0.333329,1.341057,0.131414,,,,,,,,,,,,,,,,,,,0.088121,1.289698,0.103098,,,,,,
2255,18.791667,-0.045939,0.077523,0.079521,-0.992752,0.299309,1.331143,0.128128,0.000105,0.297270,1.298938,0.139678,0.970800,0.256379,1.313413,0.110467,0.962310,0.310203,1.371161,0.130812,0.959851,0.333382,1.341059,0.131557,0.971181,-0.563708,-0.201173,0.615895,-0.512285,-0.082165,1.407378,0.051251,0.000428,-0.095220,1.442653,0.053281,0.857948,-0.043959,1.403427,0.048509,0.859493,-0.107667,1.413134,0.054475,0.818949,-0.081814,1.370299,0.048741,0.843354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385590,1.410770,0.155020,0.179248,1.258161,0.091875,-0.034574,1.365922,0.063114,0.102269,1.298822,0.095225,0.046976,1.316415,0.080092,0.090321,1.265373,0.077217,0.060419,1.253994,0.045205,-0.095126,1.442927,0.053770,-0.044359,1.403124,0.048256,-0.107670,1.412802,0.053831,-0.081505,1.370660,0.049149,0.297283,1.299033,0.139745,0.256315,1.313306,0.110383,0.310312,1.371176,0.130928,0.333324,1.341057,0.131457,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,18.800000,-0.045920,0.077279,0.079616,-0.992764,0.299306,1.331144,0.128184,0.000102,0.297268,1.298940,0.139734,0.970800,0.256364,1.313422,0.110544,0.962310,0.310208,1.371161,0.130863,0.959851,0.333383,1.341055,0.131595,0.971181,-0.565462,-0.200397,0.617040,-0.509269,-0.081231,1.409235,0.051388,0.000432,-0.094058,1.444586,0.053545,0.857948,-0.043050,1.405047,0.048648,0.859493,-0.106697,1.415143,0.054623,0.818949,-0.081119,1.372164,0.048737,0.843354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385591,1.410769,0.155045,0.179191,1.258289,0.091981,-0.033849,1.367527,0.063325,0.103074,1.298806,0.095330,0.047306,1.317235,0.080073,0.090299,1.265933,0.077174,0.060446,1.254593,0.045075,-0.093964,1.444950,0.054013,-0.043338,1.404842,0.048406,-0.106676,1.414721,0.054004,-0.080947,1.372425,0.049131,0.297273,1.299038,0.139800,0.256306,1.313311,0.110461,0.310318,1.371176,0.130983,0.333326,1.341053,0.131492,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,18.808333,-0.045959,0.076911,0.079739,-0.992781,0.299310,1.331144,0.128239,0.000100,0.297275,1.298938,0.139786,0.971293,0.256352,1.313433,0.110628,0.961704,0.310223,1.371158,0.130916,0.958305,0.333392,1.341047,0.131627,0.970654,-0.563147,-0.197960,0.620809,-0.508206,-0.080283,1.411017,0.051536,0.000478,-0.092853,1.446468,0.053557,0.854713,-0.042146,1.406547,0.048627,0.853206,-0.105690,1.417121,0.054865,0.822259,-0.080442,1.373932,0.049096,0.845280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385594,1.410715,0.155134,0.179134,1.258416,0.092084,-0.033225,1.368996,0.063507,0.102905,1.299667,0.095615,0.047629,1.318285,0.080248,0.090269,1.266725,0.077326,0.060501,1.255535,0.045288,-0.092806,1.446815,0.054020,-0.042559,1.406201,0.048391,-0.105651,1.416758,0.054255,-0.080116,1.374293,0.049477,0.297277,1.299033,0.139850,0.256293,1.313318,0.110547,0.310336,1.371179,0.131036,0.333335,1.341046,0.131524,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,18.816667,-0.045931,0.076525,0.079812,-0.992806,0.299307,1.331147,0.128302,0.000093,0.297276,1.298941,0.139850,0.971293,0.256333,1.313441,0.110724,0.961704,0.310225,1.371160,0.130971,0.958305,0.333392,1.341047,0.131663,0.970654,-0.564396,-0.197268,0.621458,-0.506293,-0.079501,1.412797,0.051645,0.000406,-0.091919,1.448297,0.053738,0.854713,-0.041382,1.408169,0.048754,0.853206,-0.104884,1.419003,0.054969,0.822259,-0.079818,1.375718,0.049119,0.845280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385457,1.410703,0.155111,0.179074,1.258560,0.092192,-0.032653,1.370359,0.063386,0.102777,1.300503,0.095454,0.047883,1.319152,0.080313,0.090171,1.267333,0.077368,0.060485,1.256145,0.045273,-0.091869,1.448599,0.054216,-0.041717,1.407915,0.048511,-0.104840,1.418681,0.054340,-0.079576,1.375993,0.049513,0.297267,1.299033,0.139903,0.256280,1.313320,0.110652,0.310343,1.371186,0.131088,0.333336,1.341050,0.131566,,,,,,,,,,,,,,,,,,,0.088240,1.292877,0.103589,,,,,,
2259,18.825000,-0.045928,0.076325,0.080033,-0.992804,0.299316,1.331167,0.128360,0.000077,0.297277,1.298961,0.139907,0.974127,0.256327,1.313480,0.110799,0.970768,0.310253,1.371175,0.131027,0.962361,0.333407,1.341052,0.131708,0.967709,-0.563269,-0.196214,0.625232,-0.503302,-0.078494,1.414619,0.051760,0.000359,-0.090606,1.450223,0.053903,0.881504,-0.040432,1.409674,0.048652,0.871757,-0.103806,1.421037,0.055226,0.866811,-0.079133,1.377543,0.049257,0.879033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385449,1.410705,0.155142,0.179010,1.258687,0.092274,-0.031977,1.371954,0.063669,0.102917,1.300989,0.095702,0.048189,1.320091,0.080385,0.090125,1.268013,0.077417,0.060536,1.256815,0.045242,-0.090630,1.450490,0.054294,-0.040803,1.409376,0.048461,-0.103735,1.420875,0.054724,-0.078809,1.377738,0.049559,0.297266,1.299044,0.139968,0.256310,1.313385,0.110734,0.310349,1.371198,0.131140,0.333338,1.341041,0.131599,,,,,,,,,,,,,,,,,,,0.088260,1.293588,0.103638,,,,,,
2260,18.833333,-0.045875,0.076206,0.080180,-0.992804,0.299311,1.331183,0.128403,0.000081,0.297266,1.298979,0.139953,0.974127,0.256313,1.313508,0.110855,0.970768,0.310260,1.371188,0.131065,0.962361,0.333406,1.341058,0.131742,0.967709,-0.564842,-0.193645,0.625783,-0.501848,-0.077576,1.416354,0.051865,0.000463,-0.089485,1.452028,0.053961,0.881504,-0.039533,1.411184,0.048886,0.871757,-0.102860,1.422921,0.055245,0.866811,-0.078424,1.379282,0.049368,0.879033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385575,1.410718,0.155201,0.178952,1.258803,0.092349,-0.031253,1.373297,0.063666,0.103415,1.301400,0.095922,0.048508,1.321064,0.080465,0.090092,1.268726,0.077474,0.060505,1.257687,0.045352,-0.089404,1.452395,0.054433,-0.039918,1.410949,0.048650,-0.102795,1.422526,0.054618,-0.078185,1.379546,0.049758,0.297252,1.299064,0.140014,0.256292,1.313403,0.110787,0.310367,1.371213,0.131183,0.333333,1.341052,0.131629,,,,,,,,,,,,,,,,,,,0.088216,1.294408,0.103749,,,,,,
2261,18.841667,-0.045861,0.076165,0.080245,-0.992802,0.299295,1.331204,0.128452,0.000080,0.297246,1.299000,0.140001,0.975354,0.256293,1.313534,0.110907,0.968729,0.310249,1.371207,0.131112,0.959624,0.333391,1.341075,0.131787,0.967818,-0.564887,-0.192100,0.627906,-0.499734,-0.076662,1.418260,0.052165,0.000327,-0.088334,1.454012,0.054269,0.895445,-0.038659,1.412840,0.049127,0.872339,-0.101898,1.424993,0.055584,0.880290,-0.077757,1.381193,0.049682,0.871623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385428,1.410706,0.155185,0.178885,1.258981,0.092452,-0.030630,1.374832,0.063924,,,,0.048843,1.321988,0.080606,0.090073,1.269391,0.077591,0.060643,1.258426,0.045475,-0.088334,1.454232,0.054624,-0.039016,1.412523,0.048948,-0.101893,1.424843,0.055129,-0.077404,1.381441,0.049960,0.297231,1.299079,0.140057,0.256270,1.313429,0.110843,0.310361,1.371231,0.131225,0.333317,1.341077,0.131681,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,18.850000,-0.045821,0.076078,0.080343,-0.992803,0.299278,1.331231,0.128490,0.000080,0.297225,1.299028,0.140042,0.975354,0.256269,1.313569,0.110954,0.968729,0.310240,1.371233,0.131146,0.959624,0.333376,1.341096,0.131818,0.967818,-0.570936,-0.192575,0.628614,-0.491723,-0.075845,1.419857,0.052017,0.000266,-0.087075,1.455716,0.054636,0.895445,-0.037902,1.414007,0.049015,0.872339,-0.101005,1.426854,0.055460,0.880290,-0.077396,1.382849,0.048958,0.871623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385427,1.410723,0.155213,0.178814,1.259168,0.092558,-0.030018,1.376447,0.063996,,,,0.049116,1.323026,0.080737,0.089995,1.270170,0.077699,0.060683,1.259140,0.045521,-0.087171,1.455991,0.054714,-0.038181,1.413944,0.049007,-0.100776,1.426874,0.055375,-0.077250,1.382618,0.048974,0.297212,1.299104,0.140096,0.256245,1.313464,0.110892,0.310355,1.371260,0.131256,0.333299,1.341097,0.131716,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,18.858333,-0.045884,0.075971,0.080461,-0.992799,0.299256,1.331258,0.128530,0.000082,0.297199,1.299054,0.140077,0.975918,0.256240,1.313607,0.111001,0.968332,0.310228,1.371257,0.131190,0.958769,0.333358,1.341115,0.131852,0.967386,-0.570849,-0.191940,0.630380,-0.489807,-0.074861,1.421642,0.052190,0.000329,-0.085912,1.457554,0.054856,0.912451,-0.036954,1.415611,0.049099,0.902604,-0.099980,1.428759,0.055694,0.946412,-0.076598,1.384644,0.049111,0.920944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385420,1.410738,0.155236,0.178722,1.259333,0.092630,-0.029354,1.377754,0.064083,0.104182,1.303507,0.096811,0.049434,1.323874,0.080711,0.089960,1.270759,0.077650,0.060800,1.260121,0.045691,-0.085917,1.457896,0.054929,-0.037341,1.415563,0.049098,-0.099789,1.428709,0.055610,-0.076397,1.384400,0.049122,0.297185,1.299132,0.140132,0.256216,1.313501,0.110937,0.310345,1.371284,0.131303,0.333279,1.341117,0.131748,,,,,,,,,,,,,,,,,,,0.088247,1.296840,0.103991,,,,,,
2264,18.866667,-0.045991,0.075475,0.080586,-0.992821,0.299227,1.331295,0.128588,0.000089,0.297175,1.299087,0.140127,0.975918,0.256190,1.313657,0.111096,0.968332,0.310209,1.371291,0.131250,0.958769,0.333334,1.341144,0.131880,0.967386,-0.572750,-0.190193,0.630532,-0.488071,-0.073946,1.423424,0.052326,0.000288,-0.084824,1.459387,0.055013,0.912451,-0.036060,1.417207,0.049350,0.902604,-0.099039,1.430663,0.055759,0.946412,-0.075860,1.386441,0.049183,0.920944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385409,1.410758,0.155278,0.178620,1.259658,0.092830,-0.028676,1.379356,0.064244,0.104320,1.304161,0.096908,0.049760,1.324830,0.080827,0.089933,1.271456,0.077743,0.060844,1.260755,0.045547,-0.084821,1.459774,0.055148,-0.036277,1.417152,0.049302,-0.098953,1.430536,0.055602,-0.075732,1.386236,0.049253,0.297167,1.299164,0.140168,0.256136,1.313540,0.111034,0.310334,1.371317,0.131351,0.333270,1.341157,0.131800,,,,,,,,,,,,,,,,,,,0.088238,1.297597,0.104058,,,,,,
2265,18.875000,-0.046148,0.075032,0.080703,-0.992838,0.299191,1.331321,0.128630,0.000110,0.297144,1.299109,0.140158,0.978348,0.256136,1.313698,0.111168,0.957254,0.310181,1.371314,0.131298,0.956723,0.333302,1.341164,0.131896,0.978109,-0.573297,-0.188030,0.632607,-0.485576,-0.072962,1.425223,0.052633,0.000324,-0.083556,1.461270,0.055321,0.891029,-0.035128,1.418707,0.049637,0.918595,-0.097996,1.432658,0.056078,0.926468,-0.075168,1.388255,0.049496,0.931995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385330,1.410912,0.155324,0.178531,1.259838,0.092920,-0.027931,1.380783,0.064506,,,,0.050105,1.325863,0.081018,0.089927,1.272229,0.077911,0.060923,1.261739,0.045697,-0.083603,1.461664,0.055502,-0.035428,1.418597,0.049571,-0.097830,1.432549,0.055861,-0.074988,1.388079,0.049598,0.297145,1.299188,0.140194,0.256050,1.313567,0.111099,0.310320,1.371346,0.131396,0.333248,1.341184,0.131830,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,18.883333,-0.046379,0.074744,0.080832,-0.992839,0.299160,1.331357,0.128679,0.000114,0.297113,1.299139,0.140191,0.978138,0.256092,1.313751,0.111231,0.955914,0.310160,1.371346,0.131362,0.955529,0.333275,1.341191,0.131932,0.977589,-0.569475,-0.189116,0.639065,-0.481175,-0.071854,1.426883,0.052657,0.000351,-0.082075,1.463026,0.055511,0.851520,-0.034130,1.420023,0.049095,0.903541,-0.096764,1.434547,0.056478,0.924529,-0.074445,1.389939,0.049545,0.935391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385313,1.410923,0.155364,0.178441,1.259994,0.092987,-0.027732,1.382335,0.063945,0.088334,1.299254,0.104112,0.050416,1.326772,0.080978,0.089885,1.272880,0.077847,0.060918,1.262408,0.045714,-0.082337,1.463479,0.055791,-0.034059,1.419675,0.048944,-0.096756,1.434509,0.056178,-0.074262,1.389872,0.049715,0.297118,1.299218,0.140229,0.256001,1.313618,0.111159,0.310303,1.371381,0.131461,0.333218,1.341211,0.131865,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,18.891667,-0.045854,0.073832,0.081156,-0.992905,0.299099,1.331385,0.128792,0.000089,0.297055,1.299178,0.140336,0.978138,0.255987,1.313791,0.111443,0.955914,0.310129,1.371369,0.131420,0.955529,0.333227,1.341200,0.131971,0.977589,-0.570018,-0.183747,0.637052,-0.485265,-0.070927,1.428923,0.053281,0.000367,-0.081204,1.465084,0.055666,0.851520,-0.033165,1.422060,0.050156,0.903541,-0.095880,1.436603,0.056782,0.924529,-0.073459,1.391947,0.050523,0.935391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385297,1.410929,0.155400,0.178284,1.260091,0.092952,-0.027032,1.383775,0.064070,0.088309,1.300159,0.104330,0.050736,1.327799,0.081205,0.089852,1.273647,0.078051,0.060960,1.263102,0.045715,-0.081111,1.465394,0.056012,-0.033606,1.421816,0.049986,-0.095911,1.436407,0.056338,-0.073080,1.392077,0.050789,0.297027,1.299215,0.140369,0.255921,1.313674,0.111389,0.310260,1.371404,0.131505,0.333190,1.341246,0.131908,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,18.900000,-0.046060,0.073304,0.081715,-0.992889,0.299046,1.331446,0.128856,0.000101,0.296981,1.299235,0.140383,0.987744,0.255897,1.313907,0.111542,0.963943,0.310120,1.371418,0.131494,0.965919,0.333187,1.341224,0.132003,0.980981,-0.570865,-0.181954,0.637795,-0.483967,-0.069901,1.430714,0.053442,0.000339,-0.080011,1.466923,0.055802,0.886939,-0.032167,1.423672,0.050375,0.895036,-0.094822,1.438513,0.056903,0.875476,-0.072603,1.393749,0.050690,0.899453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385277,1.410942,0.155438,0.178190,1.260249,0.093009,-0.026165,1.385122,0.064198,0.088321,1.300890,0.104390,0.051061,1.328710,0.081337,0.089826,1.274299,0.078160,0.060971,1.264002,0.045848,-0.079983,1.467207,0.056153,-0.032484,1.423458,0.050201,-0.094792,1.438306,0.056451,-0.072343,1.393885,0.050965,0.296989,1.299255,0.140426,0.255804,1.313818,0.111477,0.310238,1.371434,0.131562,0.333154,1.341275,0.131958,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,18.908333,-0.046042,0.073179,0.081829,-0.992889,0.299010,1.331480,0.128916,0.000097,0.296941,1.299270,0.140444,0.987744,0.255853,1.313951,0.111614,0.963943,0.310094,1.371450,0.131552,0.965919,0.333154,1.341251,0.132055,0.980981,-0.569082,-0.180557,0.641585,-0.481574,-0.068820,1.432505,0.053617,0.000341,-0.078638,1.468796,0.055960,0.886939,-0.031161,1.425167,0.050335,0.895036,-0.093660,1.440502,0.057214,0.875476,-0.071823,1.395556,0.050962,0.899453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.385269,1.410944,0.155484,0.178008,1.260397,0.092982,-0.025494,1.386531,0.064334,0.105294,1.307147,0.097435,0.051427,1.329775,0.081520,0.089839,1.275105,0.078320,0.061023,1.264707,0.045866,-0.078622,1.469024,0.056337,-0.031517,1.424897,0.050147,-0.093636,1.440310,0.056725,-0.071506,1.395789,0.051261,0.296952,1.299293,0.140485,0.255761,1.313867,0.111550,0.310208,1.371456,0.131615,0.333121,1.341305,0.132013,,,,,,,,,,,,,,,,,,,0.088314,1.301764,0.104559,,,,,,
